SN2005M  2453406.72 16.418 0.017 15.912 0.009 16.048 0.009 16.604 0.010 16.020 0.009 15.992 0.008 
SN2005M  2453407.77 16.444 0.017 15.948 0.007 16.033 0.008 16.621 0.011 16.048 0.008 16.012 0.008 
SN2005M  2453408.73 16.512 0.017 15.957 0.008 16.020 0.010 16.649 0.011 16.069 0.009 16.021 0.008 
SN2005M  2453409.73 16.613 0.017 15.980 0.007 16.038 0.008 16.660 0.010 16.098 0.009 16.028 0.008 
SN2005M  2453410.74 16.677 0.018 16.009 0.006 16.033 0.007 16.684 0.011 16.139 0.008 16.040 0.007 
SN2005M  2453411.73 16.760 0.018 16.044 0.006 16.057 0.008 16.736 0.011 16.180 0.007 16.061 0.007 
SN2005M  2453412.72 16.843 0.021 16.091 0.006 16.078 0.008 16.751 0.015 16.242 0.008 16.079 0.008 
SN2005M  2453413.70 16.994 0.023 16.140 0.009 16.113 0.009 16.781 0.012 16.274 0.009 16.118 0.009 
SN2005M  2453414.68 17.058 0.019 16.183 0.008 16.147 0.007 16.861 0.013 16.334 0.008 16.145 0.008 
SN2005M  2453415.73 17.210 0.023 16.221 0.007 16.195 0.010 16.898 0.012 16.416 0.010 16.188 0.009 
SN2005M  2453416.66 17.306 0.023 16.278 0.008 16.239 0.009 16.972 0.013 16.481 0.009 16.232 0.008 
SN2005M  2453417.71 17.429 0.017 16.343 0.008 16.299 0.010 17.023 0.012 16.573 0.010 16.274 0.008 
SN2005M  2453418.71 17.527 0.018 16.415 0.008 16.347 0.009 17.091 0.013 16.660 0.009 16.338 0.009 
SN2005M  2453419.68 17.656 0.020 16.493 0.008 16.414 0.009 17.154 0.012 16.754 0.011 16.392 0.009 
SN2005M  2453420.74 17.774 0.027 16.591 0.011 16.458 0.009 17.190 0.015 16.874 0.011 16.440 0.010 
SN2005M  2453421.77 17.925 0.040 16.684 0.015 16.535 0.011 17.172 0.021 16.999 0.015 16.509 0.012 
SN2005M  2453422.69 18.058 0.087 16.742 0.016 16.563 0.012 17.233 0.028 17.053 0.027 16.560 0.024 
SN2005M  2453423.66  0.000 0.000 16.845 0.054  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 
SN2005M  2453424.67 18.385 0.114 16.933 0.039 16.586 0.031  0.000 0.000 17.288 0.052 16.647 0.036 
SN2005M  2453425.66  0.000 0.000 17.009 0.025 16.623 0.018 17.180 0.034  0.000 0.000 16.742 0.025 
SN2005M  2453426.67 18.518 0.081 17.087 0.016 16.648 0.013 17.182 0.019 17.457 0.025 16.804 0.016 
SN2005M  2453427.67 18.697 0.074 17.167 0.015 16.683 0.012 17.144 0.017 17.504 0.022 16.873 0.016 
SN2005M  2453428.64 18.791 0.060 17.246 0.013 16.694 0.013 17.166 0.016 17.631 0.024 16.904 0.013 
SN2005M  2453429.66 18.891 0.084 17.343 0.012 16.719 0.009 17.161 0.013 17.707 0.027 16.933 0.016 
SN2005M  2453430.65 19.001 0.061 17.415 0.014 16.748 0.009 17.133 0.013 17.781 0.021 17.017 0.014 
SN2005M  2453431.62 19.122 0.053 17.493 0.012 16.783 0.010 17.120 0.015 17.897 0.021 17.068 0.012 
SN2005M  2453432.65 19.242 0.057 17.556 0.012 16.791 0.010 17.145 0.015 18.009 0.022 17.125 0.013 
SN2005M  2453436.66 19.441 0.047 17.854 0.010 16.927 0.009 17.170 0.013 18.289 0.014 17.329 0.012 
SN2005M  2453438.65 19.573 0.051 17.985 0.012 16.984 0.009 17.160 0.012 18.401 0.016 17.416 0.012 
SN2005M  2453444.67 19.912 0.052 18.311 0.013 17.323 0.010 17.426 0.012 18.738 0.020 17.759 0.014 
SN2005M  2453445.66 19.895 0.046 18.380 0.013 17.367 0.010 17.494 0.012 18.770 0.019 17.815 0.013 
SN2005M  2453446.67 20.084 0.075 18.433 0.015 17.445 0.011 17.556 0.013 18.830 0.022 17.877 0.013 
SN2005M  2453452.60  0.000 0.000 18.619 0.170  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 
SN2005M  2453453.58  0.000 0.000 18.605 0.044 17.779 0.021 17.998 0.028 19.097 0.064 18.134 0.029 
SN2005M  2453454.61  0.000 0.000 18.683 0.033 17.785 0.017 17.982 0.019 19.017 0.050 18.158 0.028 
SN2005M  2453455.62  0.000 0.000 18.643 0.035 17.815 0.017 18.052 0.021 19.154 0.060 18.169 0.030 
SN2005M  2453456.59  0.000 0.000 18.769 0.032 17.850 0.015 18.064 0.020 19.146 0.045 18.230 0.027 
SN2005M  2453457.59  0.000 0.000 18.774 0.028 17.875 0.012 18.101 0.017 19.195 0.036 18.276 0.022 
SN2005M  2453458.58  0.000 0.000 18.790 0.019 17.903 0.013 18.143 0.017 19.146 0.031 18.290 0.021 
SN2005M  2453459.57  0.000 0.000 18.813 0.017 17.944 0.012 18.193 0.016 19.191 0.025 18.315 0.016 
SN2005M  2453460.57  0.000 0.000 18.822 0.014 17.985 0.012 18.232 0.016 19.213 0.017 18.332 0.015 
SN2005M  2453464.55  0.000 0.000 18.871 0.013 18.085 0.013 18.372 0.018 19.285 0.021 18.421 0.016 
SN2005M  2453465.61  0.000 0.000 18.921 0.012 18.123 0.012 18.423 0.016 19.276 0.021 18.451 0.015 
SN2005M  2453466.60  0.000 0.000 18.917 0.015 18.152 0.012 18.447 0.020 19.334 0.021 18.486 0.018 
SN2005M  2453472.55  0.000 0.000 19.017 0.011 18.321 0.010 18.697 0.023 19.399 0.018 18.583 0.015 
SN2005M  2453474.53  0.000 0.000 19.040 0.013 18.386 0.011 18.718 0.019 19.466 0.023 18.622 0.016 
SN2005M  2453476.52  0.000 0.000 19.096 0.017 18.433 0.016 18.783 0.022 19.398 0.031 18.696 0.021 
SN2005M  2453478.55  0.000 0.000 19.086 0.027 18.492 0.017 18.815 0.026 19.483 0.036 18.675 0.027 
SN2005M  2453479.55  0.000 0.000 19.090 0.047 18.558 0.036 18.797 0.054 19.493 0.053 18.772 0.046 
SN2005M  2453480.51  0.000 0.000 19.099 0.027 18.550 0.021 18.938 0.037 19.511 0.041 18.797 0.030 
SN2005mc 2453736.79 18.593 0.035 17.235 0.009 16.929 0.008 17.315 0.009 17.457 0.010 17.101 0.009 
SN2005mc 2453737.77 18.700 0.036 17.280 0.012 16.884 0.020 17.354 0.016 17.533 0.011 17.121 0.010 
SN2005mc 2453738.75 18.790 0.035 17.346 0.009 16.962 0.009 17.363 0.011 17.627 0.011 17.153 0.009 
SN2005mc 2453740.79 19.189 0.050 17.534 0.010 17.028 0.013 17.558 0.014 17.859 0.011 17.245 0.009 
SN2005mc 2453741.72 19.212 0.060 17.654 0.008 17.113 0.008 17.591 0.012  0.000 0.000 17.279 0.009 
SN2005mc 2453746.75  0.000 0.000 18.299 0.014 17.372 0.011 17.717 0.012 18.784 0.025 17.703 0.011 
SN2005mc 2453747.76  0.000 0.000 18.413 0.025 17.454 0.012 17.656 0.020 18.885 0.042 17.813 0.015 
SN2005mc 2453752.76  0.000 0.000 19.026 0.035 17.661 0.013 17.707 0.013 19.540 0.072  0.000 0.000 
SN2005mc 2453755.73  0.000 0.000 19.293 0.030 17.957 0.012 17.846 0.012 19.823 0.056  0.000 0.000 
SN2005mc 2453760.67  0.000 0.000 19.645 0.028 18.395 0.015 18.383 0.020 20.164 0.048 18.941 0.022 
SN2005mc 2453762.69  0.000 0.000 19.689 0.030 18.516 0.019 18.509 0.019 20.266 0.048 18.989 0.022 
SN2005mc 2453763.64  0.000 0.000 19.740 0.039 18.484 0.033 18.539 0.023 20.207 0.055 19.090 0.026 
SN2005mc 2453764.69  0.000 0.000 19.768 0.032 18.542 0.026  0.000 0.000 20.257 0.049 19.097 0.025 
SN2005mc 2453765.64  0.000 0.000 19.839 0.037 18.627 0.025 18.678 0.020 20.277 0.045 19.160 0.024 
SN2005mc 2453768.68  0.000 0.000 19.894 0.027 18.728 0.017  0.000 0.000 20.259 0.038 19.181 0.025 
SN2005mc 2453771.63  0.000 0.000 19.961 0.036 18.838 0.025 18.969 0.019 20.470 0.037 19.356 0.020 
SN2005mc 2453773.62  0.000 0.000 20.067 0.039 18.972 0.018  0.000 0.000  0.000 0.000 19.395 0.031 
SN2005na 2453738.71 16.410 0.013 16.170 0.005 16.291 0.008 16.747 0.008 16.255 0.006 16.276 0.007 
SN2005na 2453740.77 16.466 0.014 16.166 0.009 16.254 0.010 16.788 0.013 16.250 0.009 16.244 0.010 
SN2005na 2453741.70 16.528 0.017 16.174 0.005 16.222 0.006 16.802 0.008 16.257 0.006 16.247 0.006 
SN2005na 2453745.65 16.878 0.014 16.285 0.008 16.283 0.009 16.906 0.012 16.407 0.007 16.315 0.008 
SN2005na 2453748.71 17.173 0.021 16.425 0.006 16.423 0.007 17.076 0.012 16.587 0.009 16.421 0.008 
SN2005na 2453751.70 17.536 0.022 16.635 0.006 16.622 0.008 17.347 0.011 16.821 0.008  0.000 0.000 
SN2005na 2453754.68 17.967 0.025 16.903 0.006 16.820 0.009 17.550 0.011 17.164 0.008  0.000 0.000 
SN2005na 2453755.67 18.179 0.027 16.996 0.006 16.871 0.006 17.559 0.012 17.255 0.009  0.000 0.000 
SN2005na 2453760.64 19.055 0.048 17.526 0.007 16.981 0.009 17.459 0.011 17.921 0.014 17.155 0.010 
SN2005na 2453762.66 19.325 0.049 17.749 0.010 17.013 0.010 17.369 0.012 18.172 0.017 17.288 0.011 
SN2005na 2453763.62 19.443 0.062 17.839 0.010 17.026 0.011 17.357 0.011 18.276 0.016 17.347 0.012 
SN2005na 2453764.66 19.428 0.057 17.959 0.011 17.053 0.010 17.336 0.013 18.378 0.021 17.423 0.012 
SN2005na 2453765.62 19.599 0.097  0.000 0.000 17.096 0.014 17.295 0.013 18.502 0.021 17.482 0.013 
SN2005na 2453767.64  0.000 0.000 18.243 0.009 17.135 0.008 17.287 0.010 18.650 0.021 17.624 0.010 
SN2005na 2453771.60 19.932 0.078 18.560 0.013 17.364 0.008 17.356 0.013 18.986 0.023 17.878 0.012 
SN2005na 2453772.63 20.086 0.101 18.615 0.016 17.448 0.012 17.412 0.012 19.076 0.059 17.929 0.014 
SN2005na 2453774.63 20.069 0.108 18.782 0.020 17.584 0.010 17.584 0.013 19.152 0.038 18.045 0.017 
SN2005na 2453781.63  0.000 0.000 18.995 0.047 17.882 0.016 18.013 0.035 19.404 0.052 18.301 0.028 
SN2005na 2453784.61  0.000 0.000 19.004 0.021 18.014 0.013 18.176 0.017 19.361 0.032 18.395 0.017 
SN2005na 2453785.62  0.000 0.000 19.078 0.013 18.033 0.015 18.233 0.014 19.445 0.030 18.502 0.014 
SN2005na 2453786.60  0.000 0.000 19.105 0.016 18.039 0.015 18.251 0.015 19.513 0.029 18.490 0.019 
SN2005na 2453788.59  0.000 0.000 19.109 0.021 18.159 0.015 18.343 0.017 19.553 0.049 18.541 0.018 
SN2005na 2453795.60  0.000 0.000 19.207 0.015 18.293 0.019 18.637 0.017 19.538 0.033 18.703 0.019 
SN2005na 2453798.62  0.000 0.000 19.294 0.023 18.464 0.019 18.684 0.021  0.000 0.000 18.807 0.021 
SN2005na 2453805.54  0.000 0.000 19.367 0.025 18.671 0.017 18.865 0.028 19.753 0.046 18.905 0.024 
SN2005na 2453818.53  0.000 0.000 19.606 0.026 19.075 0.018 19.458 0.035 19.969 0.049 19.254 0.020 
SN2005na 2453834.54  0.000 0.000  0.000 0.000 19.482 0.034 19.815 0.050 20.210 0.067 19.580 0.038 
SN2005W  2453404.54 15.637 0.016 14.937 0.006 14.774 0.006 14.999 0.006 15.043 0.006 14.910 0.006 
SN2005W  2453406.54 15.314 0.015  0.000 0.000 14.508 0.006 14.759 0.006 14.757 0.006 14.611 0.007 
SN2005W  2453407.54  0.000 0.000  0.000 0.000 14.477 0.025  0.000 0.000  0.000 0.000  0.000 0.000 
SN2005W  2453408.53 15.163 0.018 14.454 0.009 14.341 0.007 14.645 0.007 14.562 0.006 14.417 0.006 
SN2005W  2453409.53 15.108 0.021 14.400 0.007 14.284 0.006 14.653 0.006 14.502 0.006 14.361 0.006 
SN2005W  2453410.53 15.112 0.018 14.318 0.012 14.231 0.012 14.643 0.008 14.468 0.006 14.313 0.007 
SN2005W  2453411.53 15.116 0.021 14.336 0.007 14.224 0.007 14.666 0.006 14.442 0.006 14.279 0.006 
SN2005W  2453412.53 15.120 0.021 14.356 0.007 14.195 0.006 14.735 0.007 14.463 0.007 14.278 0.006 
SN2005W  2453413.53 15.184 0.048 14.333 0.009 14.189 0.007 14.758 0.011 14.469 0.017 14.251 0.011 
SN2005W  2453414.52 15.272 0.032 14.338 0.007 14.167 0.006 14.783 0.011 14.495 0.011 14.299 0.011 
SN2005W  2453415.52 15.343 0.042 14.384 0.007 14.208 0.006 14.795 0.010 14.525 0.012 14.279 0.009 
SN2005W  2453416.52 15.454 0.046 14.428 0.009 14.211 0.008 14.838 0.011 14.562 0.014 14.281 0.010 
SN2005W  2453417.52 15.516 0.033 14.477 0.011 14.245 0.009 14.891 0.013 14.666 0.014 14.293 0.009 
SN2005W  2453418.52 15.606 0.028 14.468 0.010  0.000 0.000  0.000 0.000 14.727 0.021 14.339 0.009 
SN2005W  2453419.52 15.753 0.048 14.540 0.013 14.333 0.008 14.975 0.011 14.814 0.030 14.374 0.016 
SN2005W  2453420.51  0.000 0.000 14.584 0.025 14.431 0.030 15.068 0.046 14.896 0.022 14.378 0.013 
SN2005W  2453421.52  0.000 0.000 14.700 0.013 14.442 0.038  0.000 0.000 14.989 0.020 14.478 0.019 
SN2005W  2453422.51 16.143 0.104 14.827 0.033 14.609 0.017 15.177 0.040  0.000 0.000 14.531 0.025 
SN2005W  2453425.51 16.656 0.151 15.011 0.023 14.758 0.013 15.367 0.017 15.383 0.040 14.699 0.017 
SN2005W  2453426.50  0.000 0.000 15.127 0.031 14.757 0.018 15.380 0.030 15.525 0.034 14.777 0.017 
SN2005W  2453427.51  0.000 0.000 15.189 0.026 14.855 0.013 15.352 0.025 15.680 0.035 14.868 0.014 
SN2005W  2453429.51  0.000 0.000 15.378 0.015 14.846 0.009 15.285 0.013 15.866 0.035 14.957 0.013 
SN2006ax 2453815.64 17.668 0.019 16.661 0.009 16.804 0.010 17.078 0.011 16.735 0.009 16.746 0.009 
SN2006ax 2453816.77  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 16.365 0.008 16.428 0.007 
SN2006ax 2453818.70 16.335 0.015 15.837 0.009 15.985 0.009 16.236 0.011 15.884 0.009 15.969 0.009 
SN2006ax 2453819.73 16.096 0.015 15.634 0.010 15.811 0.010 16.073 0.010 15.696 0.009 15.783 0.010 
SN2006ax 2453821.60  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 15.438 0.009 15.537 0.008 
SN2006ax 2453823.67 15.629 0.014 15.232 0.008 15.416 0.007 15.783 0.008 15.287 0.007 15.361 0.007 
SN2006ax 2453824.67 15.591 0.013 15.167 0.007 15.339 0.009 15.778 0.008 15.219 0.007 15.290 0.006 
SN2006ax 2453831.65 15.910 0.016  0.000 0.000  0.000 0.000 16.002 0.010 15.286 0.009 15.261 0.009 
SN2006ax 2453832.65 16.041 0.013 15.238 0.006 15.346 0.007 16.037 0.008 15.334 0.007 15.294 0.006 
SN2006ax 2453834.74 16.271 0.014 15.349 0.007 15.439 0.008 16.154 0.009 15.472 0.007 15.363 0.006 
SN2006ax 2453835.59 16.346 0.015 15.401 0.006 15.485 0.006 16.223 0.006 15.534 0.008 15.399 0.006 
SN2006ax 2453838.67  0.000 0.000 15.607 0.007 15.711 0.006 16.497 0.008 15.800 0.008 15.570 0.006 
SN2006ax 2453840.63 16.995 0.016 15.753 0.006 15.844 0.006 16.630 0.009 15.976 0.009 15.687 0.007 
SN2006ax 2453841.69 17.154 0.015 15.838 0.007 15.888 0.006 16.677 0.008 16.104 0.007 15.740 0.006 
SN2006ax 2453845.57 17.700 0.016 16.196 0.006 16.015 0.006 16.656 0.007 16.527 0.008 15.957 0.006 
SN2006ax 2453850.63 18.341 0.018 16.658 0.008 16.074 0.006 16.529 0.007 17.079 0.006 16.256 0.006 
SN2006ax 2453858.57 18.929 0.025 17.312 0.006 16.357 0.008 16.477 0.008 17.725 0.009 16.722 0.008 
SN2006ax 2453861.57 19.130 0.031 17.484 0.008 16.530 0.007 16.617 0.007 17.865 0.012 16.887 0.008 
SN2006ax 2453866.56 19.240 0.041 17.701 0.011 16.836 0.009 16.966 0.012 18.074 0.015 17.133 0.009 
SN2006ax 2453867.63  0.000 0.000 17.758 0.013 16.890 0.009 17.016 0.011 18.139 0.020 17.185 0.011 
SN2006ax 2453870.58 19.437 0.053 17.818 0.010 17.023 0.007 17.188 0.008 18.197 0.014 17.299 0.010 
SN2006ax 2453871.54 19.335 0.035 17.857 0.008 17.048 0.008 17.236 0.009 18.222 0.013 17.331 0.009 
SN2006ax 2453872.54  0.000 0.000 17.869 0.010 17.082 0.011 17.279 0.013 18.249 0.013 17.359 0.012 
SN2006ax 2453890.56  0.000 0.000 18.218 0.011 17.709 0.009 18.025 0.012 18.546 0.016 17.845 0.010 
SN2006ax 2453891.50  0.000 0.000 18.206 0.011 17.737 0.010 18.026 0.014 18.600 0.020 17.869 0.012 
SN2006bd 2453823.70  0.000 0.000 18.637 0.014 18.123 0.011 18.249 0.016 19.024 0.020 18.275 0.012 
SN2006bd 2453831.67  0.000 0.000 19.298 0.021 18.015 0.011 18.055 0.016 19.831 0.031 18.541 0.015 
SN2006bd 2453833.69  0.000 0.000 19.642 0.035 18.198 0.012 18.157 0.014  0.000 0.000 18.762 0.023 
SN2006bd 2453834.67  0.000 0.000 19.763 0.046 18.287 0.015 18.186 0.016 20.411 0.111 18.856 0.025 
SN2006bd 2453841.65  0.000 0.000 20.311 0.058 18.971 0.025 18.786 0.024  0.000 0.000 19.472 0.053 
SN2006bd 2453845.62  0.000 0.000 20.547 0.025 19.254 0.021 19.120 0.028 20.996 0.047 19.875 0.039 
SN2006bd 2453866.59  0.000 0.000 20.929 0.130 20.368 0.077 20.289 0.081  0.000 0.000 20.497 0.103 
SN2006bd 2453872.57  0.000 0.000 21.333 0.081 20.530 0.057 20.413 0.079 21.644 0.145 20.691 0.078 
SN2006bh 2453831.90  0.000 0.000 14.411 0.006 14.510 0.006 14.977 0.007 14.476 0.006 14.510 0.006 
SN2006bh 2453832.92 14.899 0.011 14.402 0.006 14.492 0.006 15.013 0.008 14.447 0.006 14.473 0.006 
SN2006bh 2453833.91 14.906 0.012 14.367 0.006 14.455 0.005 15.062 0.007 14.429 0.006 14.452 0.006 
SN2006bh 2453835.93 15.082 0.014  0.000 0.000  0.000 0.000 15.126 0.012 14.493 0.006 14.459 0.006 
SN2006bh 2453838.88 15.379 0.015 14.547 0.006 14.558 0.005 15.273 0.005 14.668 0.006 14.535 0.006 
SN2006bh 2453841.92 15.750 0.012 14.764 0.006 14.815 0.005 15.601 0.007 14.955 0.006 14.690 0.006 
SN2006bh 2453845.88 16.366 0.013 15.153 0.006 15.107 0.005 15.803 0.006 15.460 0.006 14.982 0.006 
SN2006bh 2453846.88 16.546 0.011 15.256 0.006 15.140 0.005 15.792 0.007 15.595 0.006 15.044 0.006 
SN2006bh 2453850.85  0.000 0.000 15.709 0.006 15.234 0.005 15.675 0.005 16.135 0.007 15.326 0.006 
SN2006bh 2453853.92 17.589 0.015 16.048 0.007 15.307 0.006 15.607 0.008 16.490 0.008 15.534 0.006 
SN2006bh 2453858.86 18.073 0.036 16.544 0.006 15.599 0.005 15.677 0.005 16.996 0.029 15.942 0.008 
SN2006bh 2453861.87 18.248 0.026 16.782 0.006 15.859 0.005 15.944 0.005 17.216 0.010 16.176 0.007 
SN2006bh 2453862.84 18.297 0.028 16.857 0.007 15.941 0.005 16.023 0.008 17.275 0.010 16.261 0.007 
SN2006bh 2453866.84 18.436 0.040 17.086 0.009 16.208 0.005 16.330 0.008 17.466 0.014 16.473 0.009 
SN2006bh 2453867.84 18.470 0.042 17.097 0.010 16.252 0.007 16.385 0.009 17.502 0.016 16.518 0.009 
SN2006bh 2453870.85 18.550 0.077 17.193 0.011 16.380 0.006 16.549 0.008 17.587 0.018 16.636 0.009 
SN2006bh 2453871.83 18.775 0.068 17.221 0.009 16.431 0.006 16.605 0.009 17.611 0.016 16.669 0.009 
SN2006bh 2453872.82 18.673 0.044 17.243 0.010 16.469 0.008 16.657 0.010 17.644 0.016 16.708 0.009 
SN2006bh 2453891.79 19.200 0.056 17.632 0.008 17.184 0.007 17.483 0.014 17.997 0.014 17.275 0.009 
SN2006br 2453858.69  0.000 0.000  0.000 0.000 17.911 0.018 18.122 0.035 19.436 0.029 18.385 0.019 
SN2006br 2453861.68  0.000 0.000 19.135 0.019 18.215 0.012 18.579 0.018 19.731 0.024 18.541 0.017 
SN2006br 2453862.65  0.000 0.000 19.229 0.020 18.297 0.013 18.672 0.022 19.796 0.027 18.605 0.017 
SN2006br 2453866.65  0.000 0.000 19.524 0.046 18.471 0.016 18.729 0.022 20.131 0.073 18.831 0.028 
SN2006br 2453867.68  0.000 0.000 19.551 0.050 18.478 0.022 18.720 0.028  0.000 0.000 18.977 0.042 
SN2006br 2453870.71  0.000 0.000 20.114 0.089 18.536 0.021 18.535 0.025  0.000 0.000 19.040 0.045 
SN2006br 2453871.66  0.000 0.000 20.083 0.061 18.523 0.015 18.489 0.019 20.838 0.129 19.149 0.028 
SN2006br 2453872.69  0.000 0.000 20.149 0.046 18.514 0.021 18.471 0.017 20.916 0.129 19.201 0.029 
SN2006br 2453890.61  0.000 0.000 21.429 0.122 19.566 0.026 19.360 0.033 21.729 0.152  0.000 0.000 
SN2006br 2453891.66  0.000 0.000  0.000 0.000 19.573 0.038 19.424 0.049  0.000 0.000  0.000 0.000 
SN2006bt 2453853.76 17.742 0.025 17.093 0.009 17.130 0.008 17.348 0.009  0.000 0.000 17.099 0.010 
SN2006bt 2453858.76 17.740 0.033 16.942 0.006 16.933 0.007 17.233 0.009  0.000 0.000 16.919 0.007 
SN2006bt 2453861.78 17.954 0.028 16.997 0.006 16.926 0.005 17.247 0.008  0.000 0.000 16.930 0.007 
SN2006bt 2453862.74 18.076 0.028 17.039 0.007 16.940 0.007 17.267 0.008 17.279 0.008 16.945 0.008 
SN2006bt 2453866.71 18.540 0.052 17.244 0.009 17.031 0.008 17.366 0.010 17.535 0.013 17.080 0.009 
SN2006bt 2453867.76 18.594 0.066 17.322 0.010 17.064 0.009 17.393 0.012 17.627 0.016 17.107 0.010 
SN2006bt 2453870.78 19.052 0.160 17.548 0.012 17.187 0.008 17.506 0.013 17.892 0.019 17.287 0.011 
SN2006bt 2453871.72 19.220 0.088 17.667 0.009 17.237 0.007 17.526 0.010 18.015 0.016 17.358 0.009 
SN2006bt 2453872.75 19.237 0.067 17.764 0.010 17.287 0.009 17.527 0.011 18.108 0.015 17.424 0.010 
SN2006bt 2453890.69  0.000 0.000 19.104 0.015 18.064 0.021 17.985 0.016 19.574 0.028 18.577 0.046 
SN2006bt 2453891.71  0.000 0.000 19.176 0.016 18.164 0.010 17.997 0.010 19.621 0.035 18.584 0.016 
SN2006D  2453751.84 15.251 0.021  0.000 0.000  0.000 0.000  0.000 0.000 14.763 0.009  0.000 0.000 
SN2006D  2453752.87 15.102 0.024 14.508 0.006 14.483 0.006 14.687 0.006 14.604 0.007  0.000 0.000 
SN2006D  2453754.76 14.993 0.018 14.316 0.007 14.293 0.006 14.575 0.006 14.425 0.009  0.000 0.000 
SN2006D  2453760.80 15.269 0.017  0.000 0.000  0.000 0.000 14.843 0.009 14.408 0.009 14.211 0.009 
SN2006D  2453761.80 15.389 0.015 14.309 0.007 14.228 0.006 14.893 0.007 14.476 0.006 14.235 0.006 
SN2006D  2453762.81 15.500 0.018  0.000 0.000  0.000 0.000 14.966 0.009 14.562 0.007 14.262 0.008 
SN2006D  2453763.80 15.611 0.018 14.438 0.008 14.342 0.007 15.058 0.009 14.652 0.008 14.315 0.007 
SN2006D  2453764.85 15.769 0.018  0.000 0.000  0.000 0.000 15.175 0.009 14.764 0.008 14.379 0.009 
SN2006D  2453765.83 15.883 0.018 14.591 0.007 14.512 0.007 15.290 0.010 14.865 0.008 14.430 0.007 
SN2006D  2453767.85  0.000 0.000 14.759 0.006 14.689 0.006 15.475 0.006 15.084 0.006 14.571 0.006 
SN2006D  2453771.78  0.000 0.000 15.169 0.006 14.907 0.005 15.532 0.006  0.000 0.000  0.000 0.000 
SN2006D  2453772.82 16.921 0.017 15.283 0.006 14.935 0.005 15.498 0.006 15.732 0.006 14.951 0.006 
SN2006D  2453773.73 17.049 0.016 15.392 0.006 14.964 0.006 15.469 0.006 15.843 0.006 15.022 0.006 
SN2006D  2453774.83 17.206 0.018 15.520 0.006 14.983 0.007 15.437 0.008 15.984 0.007 15.106 0.007 
SN2006D  2453778.89 17.649 0.022 15.946 0.007 15.116 0.008 15.377 0.008 16.441 0.010 15.404 0.008 
SN2006D  2453781.74 17.898 0.034 16.214 0.009 15.255 0.007 15.373 0.010  0.000 0.000 15.598 0.017 
SN2006D  2453783.74 18.002 0.040 16.366 0.010 15.396 0.009 15.443 0.010  0.000 0.000 15.729 0.010 
SN2006D  2453785.84 18.058 0.027 16.525 0.008 15.578 0.008 15.606 0.012 16.972 0.010 15.893 0.008 
SN2006D  2453786.90 18.130 0.038 16.588 0.010 15.675 0.007 15.696 0.011 17.041 0.011 15.971 0.007 
SN2006D  2453788.89  0.000 0.000 16.704 0.008 15.834 0.008 15.882 0.009 17.145 0.007 16.125 0.009 
SN2006D  2453790.82 18.323 0.026 16.798 0.008 15.948 0.007 16.001 0.008 17.227 0.010 16.210 0.009 
SN2006D  2453795.85 18.520 0.030 16.964 0.006 16.215 0.005 16.311 0.007 17.435 0.011 16.435 0.008 
SN2006D  2453798.82 18.506 0.051 17.047 0.008 16.341 0.009 16.442 0.009 17.482 0.011 16.530 0.009 
SN2006D  2453799.82 18.609 0.030 17.082 0.007 16.387 0.007 16.498 0.007 17.492 0.010 16.565 0.008 
SN2006D  2453802.82 18.717 0.030 17.156 0.008 16.499 0.008 16.635 0.011 17.559 0.012 16.660 0.009 
SN2006D  2453804.86 18.680 0.035 17.190 0.007 16.586 0.006 16.729 0.009 17.624 0.012 16.712 0.008 
SN2006D  2453805.82 18.687 0.030 17.213 0.008 16.608 0.007 16.782 0.008 17.626 0.011 16.748 0.009 
SN2006D  2453809.76 18.679 0.058 17.279 0.014 16.760 0.011 16.923 0.015 17.686 0.022 16.855 0.014 
SN2006D  2453815.75 18.945 0.036 17.412 0.009 16.982 0.009 17.191 0.011 17.799 0.014 17.011 0.009 
SN2006D  2453818.82 19.045 0.029 17.460 0.009 17.085 0.009 17.295 0.012 17.857 0.014 17.109 0.009 
SN2006D  2453819.81 19.060 0.024 17.492 0.008 17.116 0.009 17.355 0.010 17.891 0.011 17.138 0.009 
SN2006D  2453824.78 19.183 0.029 17.589 0.007 17.301 0.006 17.551 0.009 17.966 0.009 17.281 0.007 
SN2006D  2453831.74 19.369 0.030 17.708 0.008 17.557 0.011 17.783 0.013 18.100 0.012 17.459 0.009 
SN2006D  2453835.76 19.528 0.049 17.774 0.009 17.706 0.009 17.942 0.012 18.170 0.013 17.567 0.009 
SN2006D  2453840.69 19.622 0.071 17.843 0.011 17.873 0.013 18.083 0.019 18.244 0.018 17.664 0.013 
SN2006D  2453845.69  0.000 0.000 17.941 0.009 18.015 0.009 18.221 0.017 18.285 0.013 17.803 0.009 
SN2006D  2453850.70  0.000 0.000 18.055 0.009 18.216 0.011 18.418 0.015 18.400 0.014 17.940 0.011 
SN2006D  2453858.64  0.000 0.000 18.203 0.011 18.476 0.013 18.664 0.015 18.532 0.016 18.143 0.014 
SN2006D  2453861.63  0.000 0.000 18.239 0.010 18.541 0.012 18.725 0.019 18.590 0.016 18.226 0.011 
